id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_66c9e05a46b4,효자동물병원,일반 동네병원,neighborhood,전북특별자치도,전주시,전북특별자치도 전주시 완산구 백제대로 121 (효자동1가),063-224-6672,https://www.instagram.com/gentledog_jj,N,no,09:30–19:30,토 09:30–19:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9A%A8%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%9A%A8%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_6a4a8e158b39,효자동물병원,일반 동네병원,neighborhood,경남,진주시,경남 진주시 창렬로 142-1 1층,054-273-1101,,N,no,10:00–18:00,토 10:00–14:00 · 일 00:00–00:10,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9A%A8%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8,https://map.kakao.com/?q=%ED%9A%A8%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_bfe97e87a4fc,효창동물병원,일반 동네병원,neighborhood,서울특별시,용산구,서울특별시 용산구 백범로 293 (효창동),02-711-4527,,N,no,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9A%A8%EC%B0%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%9A%A8%EC%B0%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_d016d556c2a9,훈 동물병원,일반 동네병원,neighborhood,충남,부여군,충남 부여군 은산면 매화로 70-6,0507-1426-0122,https://blog.naver.com/hoonah2014,Y,no,09:30–18:30,토 09:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9B%88+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8,https://map.kakao.com/?q=%ED%9B%88+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_4e4d13bc81d8,훈동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 소사구 송내대로27번길 14-5 (송내동),0507-1436-5505,https://blog.naver.com/gnldt,Y,no,10:00–18:30,토 10:00–18:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_fca872ca21a6,훈동물병원,일반 동네병원,neighborhood,충청남도,보령시,충청남도 보령시 동현로 12 (동대동),0507-1416-0340,https://blog.naver.com/hoonah_,Y,no,,토 09:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_23c521a5a8f6,훈동물병원,일반 동네병원,neighborhood,경상북도,김천시,경상북도 김천시 황산로 119 (지좌동),,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_2d78d5843cfd,휴동물병원,일반 동네병원,neighborhood,전라남도,순천시,전라남도 순천시 조례연동길 18 (조례동),061-743-0075,,N,no,10:00–18:30,토 10:00–17:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9C%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%9C%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_0b2ea8d0989b,휴안과동물병원,일반 동네병원,neighborhood,전북특별자치도,익산시,전북특별자치도 익산시 무왕로23길 3 (부송동),063-831-5115,https://blog.naver.com/huskersk,Y,no,09:30–18:30,토 09:30–12:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9C%B4%EC%95%88%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%9C%B4%EC%95%88%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_f7403b8a5125,희망동물병원,일반 동네병원,neighborhood,서울,마포구,서울 마포구 토정로3안길 18 지하1층,0507-1418-7592,https://blog.naver.com/hope19900,Y,no,10:00–18:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9D%AC%EB%A7%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8,https://map.kakao.com/?q=%ED%9D%AC%EB%A7%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8
nat_045da94144d6,희망동물병원,일반 동네병원,neighborhood,전라남도,장흥군,전라남도 장흥군 장흥읍 중앙로 38-1,061-863-1149,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9D%AC%EB%A7%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%9D%AC%EB%A7%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_5d996755909e,희망동물병원,일반 동네병원,neighborhood,광주광역시,남구,광주광역시 남구 천변좌로 394 (사동),062-671-8288,,N,no,09:30–18:00,토 09:30–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9D%AC%EB%A7%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%9D%AC%EB%A7%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_c97b6925413d,희망동물병원,일반 동네병원,neighborhood,전라남도,순천시,전라남도 순천시 삼산로 8-1 (석현동),061-752-5275,https://blog.naver.com/sunny54000,Y,no,09:30–18:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9D%AC%EB%A7%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%9D%AC%EB%A7%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_e8f9178255be,힐동물병원,일반 동네병원,neighborhood,부산광역시,해운대구,부산광역시 해운대구 좌동순환로433번길 30-1 (중동),051-747-7966,https://blog.naver.com/hilltopah,Y,no,,토 09:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_51b4f399dfef,힐링동물병원,일반 동네병원,neighborhood,대구광역시,달성군,대구광역시 달성군 다사읍 달구벌대로 844,053-586-5575,http://blog.naver.com/healingdvm,Y,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_0d5081924c3c,힐링동물병원,일반 동네병원,neighborhood,전북특별자치도,전주시,전북특별자치도 전주시 덕진구 송천중앙로 177 (송천동1가),063-272-8575,https://blog.naver.com/sangmug,Y,no,09:30–19:00,토 09:30–19:00 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_bb63bc99342c,힐링동물병원,일반 동네병원,neighborhood,서울특별시,마포구,"서울특별시 마포구 백범로31길 7 (공덕동, 공덕 SK 리더스뷰)",02-713-8275,https://blog.naver.com/mapo_healing,Y,no,09:30–21:00,토 09:30–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_4ded62eb8031,힐링동물병원,일반 동네병원,neighborhood,경남,김해시,경남 김해시 상동면 동북로473번길 266-21,055-835-9775,https://instagram.com/_healing_ah?igshid=yz12bwr9izyq,N,no,,토 10:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8,https://map.kakao.com/?q=%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_22b2208d5096,힐링페츠 동물병원,일반 동네병원,neighborhood,부산,남구,부산 남구 못골로 26 남구보건소,051-724-7585,,N,no,09:30–18:30,토 09:30–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9E%90%EB%A7%81%ED%8E%98%EC%B8%A0+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0,https://map.kakao.com/?q=%ED%9E%90%EB%A7%81%ED%8E%98%EC%B8%A0+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0
nat_62db0dc461d5,힐링힐스동물치과병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 분당구 동판교로52번길 9-11 (백현동),031-708-0078,http://healingvet-dent.com/,Y,no,09:30–18:00,토 09:30–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9E%90%EB%A7%81%ED%9E%90%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%B9%98%EA%B3%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%9E%90%EB%A7%81%ED%9E%90%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%B9%98%EA%B3%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_0e3132182a8d,힐스 동물병원,일반 동네병원,neighborhood,경상남도,양산시,경상남도 양산시 물금읍 신주3길 8,055-388-8275,https://blog.naver.com/chb3882003,Y,no,09:00–18:00,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9E%90%EC%8A%A4+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%9E%90%EC%8A%A4+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_bc6edca54412,이루동물병원,일반 동네병원,neighborhood,경기도,화성시,"경기도 화성시 동탄대로 181 (송동, 동탄린스트라우스더레이크)",031-378-7575,https://blog.naver.com/iruamc,Y,no,09:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EB%A3%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9D%B4%EB%A3%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_84022199ed99,튼튼동물병원,일반 동네병원,neighborhood,강원특별자치도,철원군,강원특별자치도 철원군 갈말읍 두루미로 409,0507-1395-9124,,N,no,06:00–17:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_6c4274a4d4ba,동물심장병원진심,일반 동네병원,neighborhood,충남,천안시,충남 천안시 서북구 오성6길 4 3층,041-569-7975,https://realheartah.modoo.at,Y,no,09:30–19:00,토 09:30–19:00 · 일 09:30–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8F%99%EB%AC%BC%EC%8B%AC%EC%9E%A5%EB%B3%91%EC%9B%90%EC%A7%84%EC%8B%AC+%EC%B6%A9%EB%82%A8,https://map.kakao.com/?q=%EB%8F%99%EB%AC%BC%EC%8B%AC%EC%9E%A5%EB%B3%91%EC%9B%90%EC%A7%84%EC%8B%AC+%EC%B6%A9%EB%82%A8
nat_b2b06f24428a,동행동물병원,일반 동네병원,neighborhood,대구,달서구,"대구 달서구 진천로 117 월배이타운 117, 118호",0507-1361-8720,https://blog.naver.com/dhamc2121,Y,no,,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8F%99%ED%96%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC,https://map.kakao.com/?q=%EB%8F%99%ED%96%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC
nat_9517e8496766,명덕동물병원,일반 동네병원,neighborhood,대구광역시,남구,대구광역시 남구 명덕로40길 109 (대명동),0507-1420-1266,https://www.instagram.com/myeongdeokanimalhospital,N,no,10:00–20:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%AA%85%EB%8D%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%AA%85%EB%8D%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d6d5bdced59d,베이시티동물병원,일반 동네병원,neighborhood,부산광역시,서구,"부산광역시 서구 송도해변로 192 (암남동, 송도힐스테이트이진베이시티아파트)",0507-1388-0734,https://blog.naver.com/baycityah,Y,no,10:00–19:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B2%A0%EC%9D%B4%EC%8B%9C%ED%8B%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B2%A0%EC%9D%B4%EC%8B%9C%ED%8B%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_3fe1d57988b1,비타민동물병원,일반 동네병원,neighborhood,경기,시흥시,경기 시흥시 배곧4로 32-27 205호,0507-1457-9120,https://www.instagram.com/vitamin_animal7,N,no,10:00–19:00,토 10:00–19:00 · 일 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B9%84%ED%83%80%EB%AF%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EB%B9%84%ED%83%80%EB%AF%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_5a95c10ca096,빌리브동물병원,일반 동네병원,neighborhood,경기,성남시,"경기 성남시 분당구 성남대로 449 로얄 팰리스 아파트 A동 111호, 112호, 113호",031-8088-7500,https://www.believeah.co.kr,Y,no,09:00–21:00,토 10:00–18:00 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B9%8C%EB%A6%AC%EB%B8%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EB%B9%8C%EB%A6%AC%EB%B8%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_e3f6f99fcd90,에드워드동물병원,일반 동네병원,neighborhood,경기,고양시,경기 고양시 일산동구 위시티로 24 1층 101호,031-962-0926,,N,no,10:00–18:30,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%97%90%EB%93%9C%EC%9B%8C%EB%93%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%97%90%EB%93%9C%EC%9B%8C%EB%93%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_58313ce6f2b2,영광동물병원,일반 동네병원,neighborhood,전라남도,영광군,전라남도 영광군 군서면 천년로 1275-17,0507-1373-2315,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%81%EA%B4%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%98%81%EA%B4%91%EA%B5%B0%20%EA%B5%B0%EC%84%9C%EB%A9%B4%20%EC%B2%9C%EB%85%84%EB%A1%9C,https://map.kakao.com/?q=%EC%98%81%EA%B4%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_cbf223cf89df,온리동물병원,일반 동네병원,neighborhood,인천,부평구,인천 부평구 열우물로 90 F동 105호,032-719-4812,,N,no,,토 10:00–20:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C,https://map.kakao.com/?q=%EC%98%A8%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C
nat_ec1f229d6d19,온유동물병원,일반 동네병원,neighborhood,전남,순천시,전남 순천시 서면 삼산로 291,061-755-0155,,N,no,09:00–18:00,토 09:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EC%98%A8%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_b919112648b9,온정동물병원,일반 동네병원,neighborhood,부산,동래구,부산 동래구 안연로 72 1층,051-531-8275,https://blog.naver.com/onjungah,Y,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%A8%EC%A0%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0,https://map.kakao.com/?q=%EC%98%A8%EC%A0%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0
nat_95e815a35692,우주동물병원,일반 동네병원,neighborhood,경기,성남시,경기 성남시 중원구 양현로405번길 5 신야탑푸르지오시티,031-778-6420,https://blog.naver.com/oozoov,Y,no,10:00–20:00,토 10:00–17:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9A%B0%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%9A%B0%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_3b8df5f02658,유앤아이동물병원,일반 동네병원,neighborhood,경남,창원시,경남 창원시 마산회원구 삼호로 46 1층 유앤아이동물병원,055-298-7585,,N,no,10:00–20:00,토 10:00–20:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9C%A0%EC%95%A4%EC%95%84%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8,https://map.kakao.com/?q=%EC%9C%A0%EC%95%A4%EC%95%84%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_e7c50255ee43,이솝동물병원,일반 동네병원,neighborhood,경기,화성시,경기 화성시 남양읍 남양천로 17 디움3차아파트 상가동 106호,0507-1370-3776,,N,no,10:00–19:00,토 10:00–19:00 · 일 10:00–14:30,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EC%86%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%9D%B4%EC%86%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_cee3376f6ac5,진접솔동물병원,일반 동네병원,neighborhood,경기,남양주시,경기 남양주시 진접읍 금강로 1557 1층,0507-1421-1131,,N,no,10:00–19:30,토 10:00–19:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A7%84%EC%A0%91%EC%86%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%A7%84%EC%A0%91%EC%86%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_5f806c57a42c,청담동물병원,일반 동네병원,neighborhood,경기,평택시,경기 평택시 만세로 1725 2층,031-658-3500,https://blog.naver.com/cheongdam_amc,Y,no,10:00–19:00,토 10:00–19:00 · 일 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%8B%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%B2%AD%EB%8B%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_122d548a3af2,청도펫동물병원,일반 동네병원,neighborhood,경북,청도군,경북 청도군 청도읍 청도신기길 2 1층,054-372-0045,https://blog.naver.com/khc8527582,Y,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%8F%84%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81,https://map.kakao.com/?q=%EC%B2%AD%EB%8F%84%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_beac265fed13,투게더 동물병원,일반 동네병원,neighborhood,인천,연수구,인천 연수구 인천타워대로197번길 16 리치센트럴 2층 237호,032-710-7578,https://youtube.com/@together_pet_story,N,no,,토 10:00–18:00 · 일 10:00–14:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%88%AC%EA%B2%8C%EB%8D%94+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C,https://map.kakao.com/?q=%ED%88%AC%EA%B2%8C%EB%8D%94+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C
nat_310bc212c029,플러스동물병원,일반 동네병원,neighborhood,인천,연수구,인천 연수구 송도과학로27번길 15 상가 104호,032-816-2588,https://blog.naver.com/sdplusah,Y,no,10:00–19:00,토 10:00–19:00 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%94%8C%EB%9F%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C,https://map.kakao.com/?q=%ED%94%8C%EB%9F%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C
nat_7103a94a7cce,해랑동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 덕양구 토당로 115 (토당동),031-811-8991,https://www.instagram.com/haerang_ah/,N,no,09:00–20:00,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%B4%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%B4%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
