id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_cb489be00f7e,자양동물병원,일반 동네병원,neighborhood,서울특별시,광진구,서울특별시 광진구 뚝섬로52길 4-11 (자양동),0507-1403-0975,https://blog.naver.com/fdgerfdger,Y,no,10:30–20:30,토 10:30–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%96%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%90%EC%96%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_3943833e6e67,자연동물병원,일반 동네병원,neighborhood,인천광역시,계양구,인천광역시 계양구 계양대로34번길 6 (작전동),032-551-0975,,N,no,10:00–19:30,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_067e3d8efdf0,자연동물병원,일반 동네병원,neighborhood,광주광역시,북구,광주광역시 북구 황계로 59 (운암동),062-521-7582,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_24436ff64b85,자연동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 개포로 260 (개포동),02-576-8275,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_bf415d5a9536,자연동물병원,일반 동네병원,neighborhood,부산광역시,동래구,부산광역시 동래구 사직로70번길 50 (사직동),0507-1444-7975,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_de3934902f66,자연앤동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 영통구 에듀타운로 17 (이의동),031-215-7582,http://www.instagram.com/jayeonen/,N,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%97%B0%EC%95%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%90%EC%97%B0%EC%95%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_9fda7a2d37b9,자연앤동물병원,일반 동네병원,neighborhood,서울,성동구,서울 성동구 성수일로4길 45 2층,0507-1328-7599,https://blog.naver.com/naturenvet,Y,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%97%B0%EC%95%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8,https://map.kakao.com/?q=%EC%9E%90%EC%97%B0%EC%95%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8
nat_153706abf1ce,자연은동물병원,일반 동네병원,neighborhood,경남,사천시,경남 사천시 사천읍 평화2길 11-1,055-322-7583,https://blog.naver.com/oldthief,Y,no,10:00–19:00,토 10:00–18:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%97%B0%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8,https://map.kakao.com/?q=%EC%9E%90%EC%97%B0%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_16f32b874bce,자유로동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산서구 대화로 120 (대화동),031-925-3567,,N,no,,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%9C%A0%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%90%EC%9C%A0%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_3e1353d1de44,자이안트동물병원,일반 동네병원,neighborhood,강원,원주시,강원 원주시 금불1길 36 1층,051-646-7582,https://blog.naver.com/giant8275,Y,no,,일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%9D%B4%EC%95%88%ED%8A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90,https://map.kakao.com/?q=%EC%9E%90%EC%9D%B4%EC%95%88%ED%8A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90
nat_713056ae13ae,자인동물병원,일반 동네병원,neighborhood,경상북도,경산시,경상북도 경산시 자인면 자인로 193-1,053-857-3661,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%9D%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%9E%90%EC%9D%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_1eeb0eda74e3,작은친구동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 덕양구 토당로 52 (토당동),031-970-9204,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%91%EC%9D%80%EC%B9%9C%EA%B5%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%91%EC%9D%80%EC%B9%9C%EA%B5%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_935d2d9670fd,작전동물병원,일반 동네병원,neighborhood,인천광역시,계양구,인천광역시 계양구 장제로694번길 3 (작전동),032-544-0075,https://blog.naver.com/jade0075,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%91%EC%A0%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%91%EC%A0%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_dc9b5f0a3f90,잠실 준 25시 동물병원,일반 동네병원,neighborhood,서울특별시,송파구,서울특별시 송파구 석촌호수로 138 (삼전동),02-415-7580,https://blog.naver.com/vetjoon,Y,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A0%EC%8B%A4+%EC%A4%80+25%EC%8B%9C+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%A0%EC%8B%A4+%EC%A4%80+25%EC%8B%9C+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_94e7ff9fbec1,장곡애니동물병원,일반 동네병원,neighborhood,경기도,시흥시,"경기도 시흥시 장현장곡로 65 (장현동, 시흥장현LH23단지)",031-438-7552,,N,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EA%B3%A1%EC%95%A0%EB%8B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EA%B3%A1%EC%95%A0%EB%8B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_20762c427c54,장동물병원,일반 동네병원,neighborhood,부산광역시,사하구,부산광역시 사하구 윤공단로56번길 55 (다대동),051-262-7582,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_13452ee0e072,장동호동물병원,일반 동네병원,neighborhood,충청남도,서천군,충청남도 서천군 서천읍 서천로 157-1,041-953-7599,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EB%8F%99%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EB%8F%99%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_3f7ddfe97565,장산동물병원,일반 동네병원,neighborhood,부산광역시,해운대구,부산광역시 해운대구 반여로 96 (반여동),051-529-5388,https://jangsanvet5388.modoo.at,Y,no,09:30–18:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%A5%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_1e766f835c81,장성동물병원,일반 동네병원,neighborhood,경상북도,포항시,경상북도 포항시 북구 용두산길 23 (장성동),054-249-7582,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_0891e0ace1a4,장성동물병원,일반 동네병원,neighborhood,전라남도,장성군,전라남도 장성군 장성읍 영천로 83,061-394-7753,https://blog.naver.com/zoodrkim1986,Y,no,10:00–18:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_5f098f07e0c1,장수의과동물병원,일반 동네병원,neighborhood,경상북도,상주시,경상북도 상주시 왕산로 186-1 (성동동),054-535-6496,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%88%98%EC%9D%98%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%88%98%EC%9D%98%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_5fe84fd009ae,장안동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 장안구 송원로 81 (조원동),0507-1327-8961,https://www.instagram.com/jangan_animal_hospital,N,no,10:00–20:00,토 10:00–19:30 · 일 11:00–19:30,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_29d1912afa91,장우진동물병원,일반 동네병원,neighborhood,경기도,화성시,"경기도 화성시 경기대로 990 (병점동, 병점역SK뷰아파트)",031-238-8275,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%9A%B0%EC%A7%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%9A%B0%EC%A7%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_859d70872f19,장유동물병원,일반 동네병원,neighborhood,경상남도,김해시,경상남도 김해시 능동로 11-1 (삼문동),055-313-7582,,N,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_76dc72067647,장유롯데마트동물병원,일반 동네병원,neighborhood,경상남도,김해시,경상남도 김해시 번화1로56번길 15 (대청동),0507-1409-0975,https://blog.naver.com/vetman1830,Y,no,10:00–19:00,토 10:00–17:00 · 일 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%9C%A0%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%9C%A0%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_f0c99d7eb009,장재영외과동물병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 분당구 운중로 142 (운중동),031-8017-7511,https://blog.naver.com/surgivet,Y,no,10:00–18:30,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%9E%AC%EC%98%81%EC%99%B8%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%9E%AC%EC%98%81%EC%99%B8%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_d050000c9949,장현동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 진접읍 금강로1573번길 5,031-575-7513,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1ad8020a286a,장호원동물병원,일반 동네병원,neighborhood,경기도,이천시,경기도 이천시 장호원읍 장감로93번길 23,031-643-0010,http://www.janghowonah.com,Y,no,09:00–18:00,토 09:30–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%ED%98%B8%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%ED%98%B8%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ed65dd225b79,재생동물병원,일반 동네병원,neighborhood,부산광역시,동래구,부산광역시 동래구 충렬대로 268-1 (낙민동),051-555-4130,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%AC%EC%83%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%AC%EC%83%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_b0b0dcfd80da,재송동물병원,일반 동네병원,neighborhood,부산광역시,해운대구,부산광역시 해운대구 재반로 117-1 (재송동),051-784-0079,,N,no,09:00–19:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%AC%EC%86%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%AC%EC%86%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_16bf968eddce,재영동물병원,일반 동네병원,neighborhood,인천광역시,계양구,인천광역시 계양구 장제로 708 (작전동),032-542-4647,https://blog.naver.com/reyfeline,Y,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%AC%EC%98%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%AC%EC%98%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_f5c1786dda19,저스트벳동물병원,일반 동네병원,neighborhood,경기도,오산시,경기도 오산시 원동로 6 (원동),031-378-1514,http://www.justvetah.com/,Y,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%80%EC%8A%A4%ED%8A%B8%EB%B2%B3%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%A0%80%EC%8A%A4%ED%8A%B8%EB%B2%B3%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b9d591ae9c35,전남동물병원,일반 동네병원,neighborhood,전라남도,영광군,전라남도 영광군 영광읍 천년로 1502,061-351-1535,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%84%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%98%81%EA%B4%91%EA%B5%B0%20%EC%98%81%EA%B4%91%EC%9D%8D%20%EC%B2%9C%EB%85%84%EB%A1%9C,https://map.kakao.com/?q=%EC%A0%84%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_60ce2437147e,전병준동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 팔달구 인계로 126 (인계동),031-212-7582,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%84%EB%B3%91%EC%A4%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%A0%84%EB%B3%91%EC%A4%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b30868baefbf,전영호동물병원,일반 동네병원,neighborhood,울산광역시,중구,울산광역시 중구 구교로 163-1 (반구동),052-292-4112,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%84%EC%98%81%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%A0%84%EC%98%81%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_cee91232c404,전주 아이들동물병원,일반 동네병원,neighborhood,경기,용인시,경기 용인시 기흥구 죽전로15번길 7-13,063-273-5575,https://eyedeal.modoo.at/,Y,no,09:30–19:00,토 09:30–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%84%EC%A3%BC+%EC%95%84%EC%9D%B4%EB%93%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%A0%84%EC%A3%BC+%EC%95%84%EC%9D%B4%EB%93%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_34051a4ad75b,전주동물병원,일반 동네병원,neighborhood,전북특별자치도,전주시,전북특별자치도 전주시 완산구 세내로 509-1 (효자동3가),0507-1441-0630,https://blog.naver.com/chobong25,Y,no,09:30–20:00,토 09:30–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%84%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EC%A0%84%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_b4f3444d2493,정강동물병원,일반 동네병원,neighborhood,충청남도,아산시,"충청남도 아산시 번영로216번길 36 (모종동, 신정아파트)",041-544-8556,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EA%B0%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%A0%95%EA%B0%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_cdb7e510108c,정겨운동물병원,일반 동네병원,neighborhood,서울특별시,동작구,서울특별시 동작구 상도로 315 (상도1동),02-817-8172,https://blog.naver.com/friendlyac,Y,no,10:00–20:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EA%B2%A8%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%A0%95%EA%B2%A8%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_53e8f17a1fec,정남동물병원,일반 동네병원,neighborhood,경기도,화성시,경기도 화성시 정남면 서봉로 1119,031-354-8211,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%A0%95%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_02936c712334,정다운동물병원,일반 동네병원,neighborhood,경남,창원시,경남 창원시 성산구 신사로 127-1,062-959-7511,,N,no,09:30–18:00,토 09:30–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8,https://map.kakao.com/?q=%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_be23f5541729,정다운동물병원,일반 동네병원,neighborhood,경상남도,창원시,경상남도 창원시 성산구 비음로4번길 38 (사파동),055-262-8275,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_a4496dc0812c,정다운동물병원,일반 동네병원,neighborhood,서울,영등포구,"서울 영등포구 문래로 151 1층,",0507-1429-8151,http://blog.naver.com/jduamc,Y,no,,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8,https://map.kakao.com/?q=%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8
